Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
2,female,35.0,0,0,21.0,S
3,male,22.0,0,0,7.25,S
2,male,30.0,0,0,13.0,S
3,male,41.326885747838666,1,0,7.75,Q
1,female,31.0,1,0,113.275,C
3,female,27.0,0,0,7.925,S
2,male,42.0,1,0,27.0,S
1,female,32.0,0,0,76.2917,C
2,male,30.0,0,0,10.5,S
3,male,16.0,0,0,8.05,S
2,male,27.0,0,0,13.0,S
3,male,51.0,0,0,8.05,S
3,male,44.028053746193045,0,0,7.8958,S
1,male,38.0,1,0,90.0,S
3,male,22.0,0,0,9.35,S
2,male,19.0,0,0,10.5,S
3,male,20.5,0,0,7.25,S
2,male,18.0,0,0,13.0,S
3,female,27.757051143987468,3,1,25.4667,S
1,female,35.0,1,0,83.475,S
3,male,29.0,0,0,7.775,S
2,male,59.0,0,0,13.5,S
3,female,5.0,4,2,31.3875,S
2,male,24.0,0,0,10.5,S
3,female,35.15362911452176,0,0,7.55,S
2,male,44.0,1,0,26.0,S
2,female,8.0,0,2,26.25,S
2,male,19.0,0,0,10.5,S
2,male,33.0,0,0,12.275,S
3,female,39.58404831622359,1,0,14.4542,C
3,female,28.681782453802292,1,0,15.5,Q
2,male,29.0,0,0,10.5,S
3,male,22.0,0,0,7.125,S
3,male,30.0,0,0,7.225,C
1,male,44.0,2,0,90.0,Q
3,female,25.0,0,0,7.775,S
2,female,24.0,0,2,14.5,S
1,male,37.0,1,1,52.5542,S
2,male,54.0,1,0,26.0,S
3,male,41.41273023291292,0,0,7.25,S
3,female,29.0,1,1,10.4625,S
1,male,62.0,0,0,26.55,S
3,male,30.0,1,0,16.1,S
3,female,41.0,0,2,20.2125,S
3,female,29.0,0,2,15.2458,C
1,female,23.133073595601775,0,0,79.2,C
1,female,30.0,0,0,86.5,S
1,female,35.0,0,0,512.3292,C
2,female,50.0,0,1,26.0,S
3,male,37.50568413069224,0,0,7.75,Q
3,male,3.0,4,2,31.3875,S
1,male,52.0,1,1,79.65,S
1,male,40.0,0,0,0.0,S
3,female,24.734884340183118,0,0,7.75,Q
2,male,36.0,0,0,10.5,S
3,male,16.0,4,1,39.6875,S
3,male,25.0,1,0,7.775,S
1,female,58.0,0,1,153.4625,S
1,female,35.0,0,0,135.6333,S
1,male,30.735599910634754,0,0,31.0,S
3,male,25.0,0,0,0.0,S
2,female,41.0,0,1,19.5,S
1,male,37.0,0,1,29.7,C
3,female,34.39001008403583,0,0,7.75,Q
1,female,63.0,1,0,77.9583,S
3,female,45.0,0,0,7.75,S
2,male,34.29981612315061,0,0,0.0,S
3,male,7.0,4,1,29.125,Q
3,female,35.0,1,1,20.25,S
3,male,65.0,0,0,7.75,Q
3,male,28.0,0,0,7.8542,S
3,male,16.0,0,0,9.5,S
3,male,19.0,0,0,8.05,S
1,male,34.734238469741285,0,0,26.0,S
3,male,33.0,0,0,8.6625,C
3,male,30.0,0,0,9.5,S
3,male,22.0,0,0,7.8958,S
2,male,42.0,0,0,13.0,S
3,female,22.0,0,0,7.75,Q
1,female,26.0,0,0,78.85,S
1,female,19.0,1,0,91.0792,C
2,male,36.0,0,0,12.875,C
3,female,24.0,0,0,8.85,S
3,male,24.0,0,0,7.8958,S
1,male,32.1434284512079,0,0,27.7208,C
3,male,23.5,0,0,7.2292,C
1,female,2.0,1,2,151.55,S
1,male,25.530317535686645,0,0,30.5,S
1,female,50.0,0,1,247.5208,C
3,female,22.546934886532462,0,0,7.75,Q
3,male,36.26043485470866,2,0,23.25,Q
3,male,19.0,0,0,0.0,S
2,female,35.57110006035494,0,0,12.35,Q
3,male,19.584033114952554,0,0,8.05,S
1,male,0.92,1,2,151.55,S
1,female,25.368525771767274,0,0,110.8833,C
1,female,17.0,1,0,108.9,C
2,male,30.0,1,0,24.0,C
1,female,30.0,0,0,56.9292,C
1,female,24.0,0,0,83.1583,C
1,female,18.0,2,2,262.375,C
2,female,26.0,1,1,26.0,S
3,male,28.0,0,0,7.8958,S
2,male,43.0,1,1,26.25,S
3,female,26.0,0,0,7.8542,S
2,female,24.0,1,0,26.0,S
2,male,54.0,0,0,14.0,S
1,female,31.0,0,2,164.8667,S
1,female,40.0,1,1,134.5,C
3,male,22.0,0,0,7.25,S
3,male,27.0,0,0,7.8958,S
2,female,30.0,0,0,12.35,Q
2,female,22.0,1,1,29.0,S
3,male,36.78509932783978,8,2,69.55,S
1,female,36.0,0,0,135.6333,C
3,male,61.0,0,0,6.2375,S
2,female,36.0,0,0,13.0,S
3,female,31.0,1,1,20.525,S
1,female,16.0,0,1,57.9792,C
3,female,25.465576860610565,2,0,23.25,Q
1,male,45.5,0,0,28.5,S
1,male,38.0,0,1,153.4625,S
3,male,16.0,2,0,18.0,S
1,female,27.814219308895595,1,0,133.65,S
3,male,33.5752037219847,0,0,7.8958,S
1,male,29.0,1,0,66.6,S
1,female,41.0,0,0,134.5,C
3,male,45.0,0,0,8.05,S
1,male,45.0,0,0,35.5,S
2,male,2.0,1,1,26.0,S
1,female,24.0,3,2,263.0,S
2,male,28.0,0,0,13.0,S
2,male,25.0,0,0,13.0,S
2,male,36.0,0,0,13.0,S
2,female,24.0,0,0,13.0,S
2,female,40.0,0,0,13.0,S
3,female,31.749417491437956,1,0,16.1,S
3,male,3.0,1,1,15.9,S
3,male,42.0,0,0,8.6625,S
3,male,23.0,0,0,9.225,S
1,male,27.936991738917058,0,0,35.0,S
3,male,15.0,1,1,7.2292,C
3,male,25.0,1,0,17.8,S
3,male,28.226689191658203,0,0,7.225,C
3,male,28.0,0,0,9.5,S
1,female,22.0,0,1,55.0,S
2,female,38.0,0,0,13.0,S
3,female,30.594212111776567,0,0,7.8792,Q
3,female,34.04988962072224,0,0,7.8792,Q
3,male,40.0,1,4,27.9,S
2,male,29.0,1,0,27.7208,C
3,female,45.0,0,1,14.4542,C
3,male,35.0,0,0,7.05,S
3,male,24.63267703794498,1,0,15.5,Q
3,male,30.0,0,0,7.25,S
1,female,60.0,1,0,75.25,C
3,female,17.0480626458059,0,0,7.2292,C
3,female,37.76127549425034,0,0,7.75,Q
1,female,24.0,0,0,69.3,C
1,male,25.0,1,0,55.4417,C
3,male,18.0,1,0,6.4958,S
3,male,19.0,0,0,8.05,S
1,male,22.0,0,0,135.6333,C
3,female,3.0,3,1,21.075,S
1,female,19.14157598326719,1,0,82.1708,C
3,female,22.0,0,0,7.25,S
1,male,27.0,0,2,211.5,C
3,male,20.0,0,0,4.0125,C
3,male,19.0,0,0,7.775,S
1,female,42.0,0,0,227.525,C
3,female,1.0,0,2,15.7417,C
3,male,32.0,0,0,7.925,S
1,female,35.0,1,0,52.0,S
3,male,27.773034925748032,0,0,7.8958,S
2,male,18.0,0,0,73.5,S
3,male,1.0,5,2,46.9,S
2,female,36.0,0,0,13.0,S
3,male,37.826372703856585,0,0,7.7292,Q
2,female,17.0,0,0,12.0,C
1,male,36.0,1,2,120.0,S
3,male,21.0,0,0,7.7958,S
3,male,28.0,2,0,7.925,S
1,female,23.0,1,0,113.275,C
3,female,24.0,0,2,16.7,S
3,male,22.0,0,0,7.7958,S
3,female,31.0,0,0,7.8542,S
2,male,46.0,0,0,26.0,S
2,male,23.0,0,0,10.5,S
2,female,28.0,0,0,12.65,S
3,male,39.0,0,0,7.925,S
3,male,26.0,0,0,8.05,S
3,female,21.0,1,0,9.825,S
3,male,28.0,1,0,15.85,S
3,female,20.0,0,0,8.6625,S
2,male,34.0,1,0,21.0,S
3,male,51.0,0,0,7.75,S
2,male,3.0,1,1,18.75,S
3,male,21.0,0,0,7.775,S
3,female,22.887701621381886,3,1,25.4667,S
3,male,37.8256203135966,0,0,7.8958,S
3,male,32.20487906776307,0,0,6.8583,Q
1,female,33.0,1,0,90.0,Q
2,male,33.74056146877802,0,0,0.0,S
3,male,44.0,0,0,7.925,S
3,female,27.025284027966144,0,0,8.05,S
2,female,34.0,1,1,32.5,S
2,female,18.0,0,2,13.0,S
2,male,30.0,0,0,13.0,S
3,female,10.0,0,2,24.15,S
3,male,39.64045333454198,0,0,7.8958,C
3,male,21.0,0,0,7.7333,Q
3,male,29.0,0,0,7.875,S
3,female,28.0,1,1,14.4,S
3,male,18.0,1,1,20.2125,S
3,male,17.082398045154246,0,0,7.25,S
2,female,28.0,1,0,26.0,S
2,female,19.0,0,0,26.0,S
3,male,21.872604491373277,0,0,7.75,Q
3,male,32.0,0,0,8.05,S
1,male,28.0,0,0,26.55,S
3,female,23.859711154921385,1,0,16.1,S
2,female,42.0,1,0,26.0,S
3,male,17.0,0,0,7.125,S
1,male,50.0,1,0,55.9,S
1,female,14.0,1,2,120.0,S
3,female,21.0,2,2,34.375,S
2,female,24.0,2,3,18.75,S
1,male,64.0,1,4,263.0,S
2,male,31.0,0,0,10.5,S
2,female,45.0,1,1,26.25,S
3,male,20.0,0,0,9.5,S
3,male,25.0,1,0,7.775,S
2,female,28.0,0,0,13.0,S
3,male,30.18857714241019,0,0,8.1125,S
1,male,4.0,0,2,81.8583,S
2,female,13.0,0,1,19.5,S
1,male,34.0,0,0,26.55,S
3,female,5.0,2,1,19.2583,C
1,male,52.0,0,0,30.5,S
2,male,36.0,1,2,27.75,S
3,male,26.735902898087513,1,0,19.9667,S
1,male,30.0,0,0,27.75,C
1,male,49.0,1,0,89.1042,C
3,male,43.33496262048985,0,0,8.05,S
3,male,29.0,0,0,7.8958,C
1,male,65.0,0,0,26.55,S
1,female,27.494440909139662,1,0,51.8625,S
2,female,50.0,0,0,10.5,S
3,male,36.295745402396804,0,0,7.75,Q
1,male,48.0,0,0,26.55,S
3,male,34.0,0,0,8.05,S
1,male,47.0,0,0,38.5,S
2,male,48.0,0,0,13.0,S
3,male,22.555394581843807,0,0,8.05,S
3,male,38.0,0,0,7.05,S
2,male,31.324929645335303,0,0,0.0,S
1,male,56.0,0,0,26.55,S
3,male,42.55847019152103,0,0,7.725,Q
3,female,0.75,2,1,19.2583,C
3,male,26.706337099048884,0,0,7.25,S
3,male,38.0,0,0,8.6625,S
2,female,33.0,1,2,27.75,S
2,female,23.0,0,0,13.7917,C
3,female,22.0,0,0,9.8375,S
1,male,25.123450907270087,0,0,52.0,S
2,male,34.0,1,0,21.0,S
3,male,29.0,1,0,7.0458,S
3,male,22.0,0,0,7.5208,S
3,female,2.0,0,1,12.2875,S
3,male,9.0,5,2,46.9,S
2,male,28.905607863713623,0,0,0.0,S
3,male,50.0,0,0,8.05,S
3,female,63.0,0,0,9.5875,S
1,male,25.0,1,0,91.0792,C
3,female,24.326815272381303,3,1,25.4667,S
1,female,35.0,1,0,90.0,S
1,male,58.0,0,0,29.7,C
3,male,30.0,0,0,8.05,S
3,male,9.0,1,1,15.9,S
3,male,33.9149471152171,1,0,19.9667,S
3,male,21.0,0,0,7.25,S
1,male,55.0,0,0,30.5,S
1,male,71.0,0,0,49.5042,C
3,male,21.0,0,0,8.05,S
3,male,37.49712611014057,0,0,14.4583,C
1,female,54.0,1,0,78.2667,C
3,male,26.761075027154572,0,0,15.1,S
1,female,25.0,1,2,151.55,S
3,male,24.0,0,0,7.7958,S
3,male,17.0,0,0,8.6625,S
3,female,21.0,0,0,7.75,Q
3,female,37.94585751008951,0,0,7.6292,Q
3,female,37.0,0,0,9.5875,S
1,female,16.0,0,0,86.5,S
1,male,18.0,1,0,108.9,C
2,female,33.0,0,2,26.0,S
1,male,31.431462268842644,0,0,26.55,S
3,male,28.0,0,0,22.525,S
3,male,26.0,0,0,56.4958,S
3,male,29.0,0,0,7.75,Q
3,male,31.01558142347666,0,0,8.05,S
1,male,36.0,0,0,26.2875,S
1,female,54.0,1,0,59.4,C
3,male,24.0,0,0,7.4958,S
1,male,47.0,0,0,34.0208,S
2,female,34.0,0,0,10.5,S
3,male,25.15938925765939,0,0,24.15,Q
2,female,36.0,1,0,26.0,S
3,male,32.0,0,0,7.8958,S
1,female,30.0,0,0,93.5,S
3,male,22.0,0,0,7.8958,S
3,male,26.911543889961802,0,0,7.225,C
1,female,44.0,0,1,57.9792,C
3,male,36.834857249779795,0,0,7.2292,C
3,male,40.5,0,0,7.75,Q
2,female,50.0,0,0,10.5,S
1,male,7.95582358125133,0,0,221.7792,S
3,male,39.0,0,0,7.925,S
2,male,23.0,2,1,11.5,S
2,female,2.0,1,1,26.0,S
3,male,30.547864504636955,0,0,7.2292,C
3,male,17.0,1,1,7.2292,C
3,female,45.60317006546305,0,2,22.3583,C
3,female,30.0,0,0,8.6625,S
2,female,7.0,0,2,26.25,S
1,male,45.0,0,0,26.55,S
1,female,30.0,0,0,106.425,C
3,male,35.6362176067467,0,0,14.5,S
1,female,22.0,0,2,49.5,C
1,female,36.0,0,2,71.0,S
3,female,9.0,4,2,31.275,S
3,female,11.0,4,2,31.275,S
2,male,32.0,1,0,26.0,S
1,male,50.0,1,0,106.425,C
1,male,64.0,0,0,26.0,S
2,female,19.0,1,0,26.0,S
2,male,21.81559528159009,0,0,13.8625,C
3,male,33.0,1,1,20.525,S
2,male,8.0,1,1,36.75,S
1,male,17.0,0,2,110.8833,C
2,male,27.0,0,0,26.0,S
3,male,42.23483723650755,0,0,7.8292,Q
3,male,22.0,0,0,7.225,C
3,female,22.0,0,0,7.775,S
1,male,62.0,0,0,26.55,S
1,female,48.0,1,0,39.6,C
1,male,28.143078526170896,0,0,227.525,C
1,female,39.0,1,1,79.65,S
3,female,36.0,1,0,17.4,S
3,male,21.009779093685747,0,0,7.75,Q
3,male,40.0,0,0,7.8958,S
2,male,28.0,0,0,13.5,S
3,male,38.527283212889984,0,0,8.05,S
3,female,28.952361190139946,0,0,8.05,S
3,male,24.0,2,0,24.15,S
3,male,19.0,0,0,7.8958,S
3,female,29.0,0,4,21.075,S
3,male,27.01739428073045,0,0,7.2292,C
3,male,32.0,0,0,7.8542,S
2,male,62.0,0,0,10.5,S
1,female,53.0,2,0,51.4792,S
1,male,36.0,0,0,26.3875,S
3,female,29.638532720498013,0,0,7.75,Q
3,male,16.0,0,0,8.05,S
3,male,19.0,0,0,14.5,S
2,female,34.0,0,0,13.0,S
1,female,39.0,1,0,55.9,S
3,female,26.664325260401533,1,0,14.4583,C
3,male,32.0,0,0,7.925,S
2,female,25.0,1,1,30.0,S
1,female,39.0,1,1,110.8833,C
2,male,54.0,0,0,26.0,S
1,male,36.0,0,0,40.125,C
3,male,30.237305198187855,0,0,8.7125,C
1,female,18.0,0,2,79.65,S
2,male,47.0,0,0,15.0,S
1,male,60.0,1,1,79.2,C
3,male,22.0,0,0,8.05,S
3,male,22.403530669929474,0,0,8.05,S
3,male,35.0,0,0,7.125,S
1,female,52.0,1,0,78.2667,C
3,male,47.0,0,0,7.25,S
3,female,40.64242266862985,0,2,7.75,Q
2,male,37.0,1,0,26.0,S
3,male,36.0,1,1,24.15,S
2,female,28.186472588413558,0,0,33.0,S
3,male,49.0,0,0,0.0,S
3,male,23.40634225233613,0,0,7.225,C
1,male,49.0,1,0,56.9292,C
2,female,24.0,2,1,27.0,S
3,male,37.84268237613209,0,0,7.8958,S
1,male,27.36003397095941,0,0,42.4,S
3,male,44.0,0,0,8.05,S
1,male,35.0,0,0,26.55,C
3,male,36.0,1,0,15.55,S
3,male,30.0,0,0,7.8958,S
1,male,27.0,0,0,30.5,S
2,female,22.0,1,2,41.5792,C
1,female,40.0,0,0,153.4625,S
3,female,39.0,1,5,31.275,S
3,male,20.327904849063945,0,0,7.05,S
3,female,30.78136275928618,1,0,15.5,Q
3,male,18.835379032462292,0,0,7.75,Q
3,male,35.0,0,0,8.05,S
2,female,24.0,1,2,65.0,S
3,male,34.0,1,1,14.4,S
3,female,26.0,1,0,16.1,S
2,female,4.0,2,1,39.0,S
2,male,26.0,0,0,10.5,S
3,male,27.0,1,0,14.4542,C
1,male,42.0,1,0,52.5542,S
3,male,20.0,1,1,15.7417,C
3,male,21.0,0,0,7.8542,S
3,male,21.0,0,0,16.1,S
1,male,61.0,0,0,32.3208,S
2,male,57.0,0,0,12.35,Q
1,female,21.0,0,0,77.9583,S
3,male,26.0,0,0,7.8958,S
3,male,36.45619471943385,0,0,7.7333,Q
1,male,80.0,0,0,30.0,S
3,male,51.0,0,0,7.0542,S
1,male,32.0,0,0,30.5,C
1,male,32.712825613741835,0,0,0.0,S
3,female,9.0,3,2,27.9,S
2,female,28.0,0,0,13.0,S
3,male,32.0,0,0,7.925,S
2,male,31.0,1,1,26.25,S
3,female,41.0,0,5,39.6875,S
3,male,42.989049500237975,1,0,16.1,S
3,male,20.0,0,0,7.8542,S
1,female,24.0,0,0,69.3,C
3,female,2.0,3,2,27.9,S
3,male,28.71134267624909,0,0,56.4958,S
3,female,0.75,2,1,19.2583,C
1,male,48.0,1,0,76.7292,C
3,male,19.0,0,0,7.8958,S
1,male,56.0,0,0,35.5,C
3,male,30.553095329023137,0,0,7.55,S
3,female,23.0,0,0,7.55,S
3,male,22.619945747062346,0,0,7.8958,S
2,female,18.0,0,1,23.0,S
3,male,21.0,0,0,8.4333,S
3,female,34.69232300064412,0,0,7.8292,Q
3,female,18.0,0,0,6.75,Q
2,male,24.0,2,0,73.5,S
3,male,37.743005508532065,0,0,7.8958,S
3,female,32.0,1,1,15.5,Q
2,male,23.0,0,0,13.0,S
1,male,58.0,0,2,113.275,C
1,male,50.0,2,0,133.65,S
3,male,40.0,0,0,7.225,C
1,male,47.0,0,0,25.5875,S
3,male,36.0,0,0,7.4958,S
3,male,20.0,1,0,7.925,S
2,male,32.0,2,0,73.5,S
2,male,25.0,0,0,13.0,S
3,male,35.1072353208672,0,0,7.775,S
3,male,43.0,0,0,8.05,S
1,female,14.861512753646037,1,0,52.0,S
2,female,40.0,1,1,39.0,S
1,male,31.0,1,0,52.0,S
2,male,70.0,0,0,10.5,S
2,male,31.0,0,0,13.0,S
2,male,29.113304657882075,0,0,0.0,S
3,male,18.0,0,0,7.775,S
3,male,24.5,0,0,8.05,S
3,female,18.0,0,0,9.8417,S
3,female,43.0,1,6,46.9,S
1,male,36.0,0,1,512.3292,C
3,female,26.017436292993004,0,0,8.1375,Q
1,male,27.0,0,0,76.7292,C
3,male,20.0,0,0,9.225,S
3,male,14.0,5,2,46.9,S
2,male,60.0,1,1,39.0,S
2,male,25.0,1,2,41.5792,C
3,male,14.0,4,1,39.6875,S
3,male,19.0,0,0,10.1708,S
3,male,18.0,0,0,7.7958,S
1,female,15.0,0,1,211.3375,S
1,male,31.0,1,0,57.0,S
3,female,4.0,0,1,13.4167,C
3,male,23.00594917708793,0,0,56.4958,S
3,male,25.0,0,0,7.225,C
1,male,60.0,0,0,26.55,S
2,male,52.0,0,0,13.5,S
3,male,44.0,0,0,8.05,S
3,female,22.112830045184722,0,0,7.7333,Q
1,male,49.0,1,1,110.8833,C
3,male,42.0,0,0,7.65,S
1,female,18.0,1,0,227.525,C
1,male,35.0,0,0,26.2875,S
3,female,18.0,0,1,14.4542,C
3,male,25.0,0,0,7.7417,Q
3,male,26.0,1,0,7.8542,S
2,male,39.0,0,0,26.0,S
2,female,45.0,0,0,13.5,S
1,male,42.0,0,0,26.2875,S
1,female,22.0,0,0,151.55,S
3,male,26.966193068736324,1,1,15.2458,C
1,female,24.0,0,0,49.5042,C
1,male,25.286798173315482,0,0,26.55,S
1,male,48.0,1,0,52.0,S
3,male,29.0,0,0,9.4833,S
2,male,52.0,0,0,13.0,S
3,male,19.0,0,0,7.65,S
1,female,38.0,0,0,227.525,C
2,female,27.0,0,0,10.5,S
3,male,32.11958888830142,0,0,15.5,Q
3,male,33.0,0,0,7.775,S
2,female,6.0,0,1,33.0,S
3,male,17.0,1,0,7.0542,S
2,male,34.0,0,0,13.0,S
2,male,50.0,0,0,13.0,S
